O43242	      5709
Q96EI2	      5709
Q9BQA4	      5709
O43246	      6545
Q3KNQ6	      6545
Q4VC45	      6545
Q6IBY8	      6545
Q96H88	      6545
O43248	      3227
Q96DH2	      3227
O43249	      5244
O43251	     23543
Q5TF71	     23543
Q6IC09	     23543
Q8TD00	     23543
Q8WYB1	     23543
Q96DZ6	     23543
Q96NL7	     23543
Q9UGW4	     23543
Q9UH33	     23543
O43252	      9061
O43841	      9061
O75332	      9061
Q96FB1	      9061
Q96TF4	      9061
Q9P1P9	      9061
Q9UE98	      9061
O43255	      6478
O43270	      6478
O43257	     10467
O43261	     10301
Q8TE10	     10301
Q96QY5	     10301
O43262	      8847
O43263	       104
O43264	      9183
O43266	      1893
O43272	      5625
O43275	      8630
O43278	      6692
Q7Z7D2	      6692
O43280	     11181
O43281	     10278
O43282	     10278
O43283	      9175
O43286	      9334
Q2M394	      9334
Q9UJQ8	      9334
O43290	      9092
Q53GB5	      9092
O00271	     10653
O14895	     10653
O43291	     10653
Q5TZQ3	     10653
Q969E0	     10653
O43292	      8733
Q9NSS0	      8733
Q9UQ31	      8733
O43293	      1613
O43294	      7041
O43295	      9901
Q8IX13	      9901
Q8IZV8	      9901
O43296	      9422
Q9P1V0	      9422
O43298	     23099
O43300	     26045
Q7L770	     26045
O43301	    259217
O43302	      9644
O43304	      9717
O43306	       112
Q9NR75	       112
O43307	     23229
O43308	      9202
O43309	      9753
O43724	      9753
O43310	      9811
Q8IVD5	      9811
O43312	      9788
Q8TCA2	      9788
Q96RX2	      9788
O43314	     23262
O43315	       366
Q9NP32	       366
O43316	      5078
O95161	      5078
Q6B0H0	      5078
O43317	      6885
O43318	      6885
O43319	      6885
Q5TDN2	      6885
Q5TDN3	      6885
O43320	      8823
O43323	     50846
Q15794	     50846
O43324	      9521
Q5THS2	      9521
O43325	     57149
O43326	     55567
O43327	    124152
O43330	     51760
O43336	    256051
O43338	     55659
O43339	    284307
O43340	    348327
O43341	     10994
O43345	      7757
O43347	      4440
Q96PU0	      4440
Q96PU1	      4440
Q96PU2	      4440
Q96PU3	      4440
O43351	     63932
O43352	      8701
O43353	      8767
Q6UWF0	      8767
O43361	    388567
O43364	      3199
O43365	      3200
O43372	      4611
O43374	     10156
O60286	     10156
Q86UW3	     10156
Q96QU0	     10156
O43379	    284403
O43383	      2770
O43386	     51735
O43390	     10236
O43392	       405
O43395	      9129
O43446	      9129
O43396	      9352
O43397	      7164
O43398	      7165
O43399	      7165
Q9H3Z6	      7165
O43402	     10328
O43405	      1690
O43406	     56890
O43408	     23769
O43410	     64210
O43411	    171586
O43414	     79033
O43417	     22996
O43422	      5612
Q8WTW1	      5612
Q9Y3Z4	      5612
O43423	     23520
O43424	      2895
O43425	      8867
O43426	      8867
O94984	      8867
O43427	      9158
Q6IBQ3	      9158
Q9HD65	      9158
O43432	      8672
Q15597	      8672
Q8NEN1	      8672
O43435	      6899
O43436	      6899
Q96RJ2	      6899
O43439	      9139
Q5TGE4	      9139
Q5TGE7	      9139
Q8IWF3	      9139
Q96B06	      9139
Q96L00	      9139
Q9H436	      9139
Q9UJP8	      9139
Q9UJP9	      9139
Q9UP24	      9139
O43447	     10465
O43448	      9196
O43451	      8972
O43458	     63969
O43460	     11191
O43462	     51360
Q9UM70	     51360
Q9UMD3	     51360
O43463	      6839
Q53G60	      6839
Q6FHK6	      6839
O43464	     27429
Q9HBZ4	     27429
Q9P0Y3	     27429
Q9P0Y4	     27429
O43466	     64746
O43467	      3480
O43469	      3811
O43474	      9314
P78338	      9314
Q9UNP3	      9314
O43482	     11339
Q96BX7	     11339
O43487	      6873
O43488	      8574
O75749	      8574
Q5TG63	      8574
O43490	      8842
O43491	      2037
O15282	     10618
O43492	     10618
O43493	     10618
O43499	     10618
O43500	     10618
O43501	     10618
Q92760	     10618
O43497	      8913
O43498	      8913
O94770	      8913
Q9NYU4	      8913
Q9NYU5	      8913
Q9NYU6	      8913
Q9NYU7	      8913
Q9NYU8	      8913
Q9NYU9	      8913
Q9NYV0	      8913
Q9NYV1	      8913
Q9UHN9	      8913
Q9UHP0	      8913
Q9ULU6	      8913
Q9UNG7	      8913
Q9Y5T2	      8913
Q9Y5T3	      8913
O43502	      5889
O43503	      5889
O43504	     10542
O43505	     11041
Q4TTN0	     11041
O43506	      8748
Q9UKJ9	      8748
O43508	      8742
Q8WUZ7	      8742
O43170	      5172
O43511	      5172
O43513	      9443
O43514	      6005
Q7L8L3	      6005
Q9H454	      6005
O43515	      6005
O43516	      7456
Q15220	      7456
Q6MZU9	      7456
Q9BU37	      7456
Q9UNP1	      7456
O43519	      5979
O43520	      5205
Q9BTP8	      5205
O43521	     10018
O43522	     10018
O15171	      2309
O43524	      2309
Q5T2I7	      2309
Q9BZ04	      2309
O43525	      3786
O43526	      3785
O43796	      3785
O75580	      3785
O95845	      3785
Q5VYT8	      3785
Q96J59	      3785
Q99454	      3785
O43529	      9486
O43532	     27122
O43533	     27122
O43535	      6687
O43541	      4091
O43654	      4091
Q15799	      4091
Q9UKZ3	      4091
O43542	      7517
O43568	      7517
Q9BU18	      7517
O43543	      7516
O43548	      9333
O43549	      9333
Q9UEZ4	      9333
O43550	       994
O43555	      2797
Q9BYN9	      2797
Q9BYP0	      2797
O43556	      8910
O43557	      8740
O75476	      8740
Q8WVF8	      8740
Q96LD2	      8740
O43559	     10817
Q5T3D5	     10817
O43561	     27040
O43919	     27040
O43565	     10636
O43566	     10636
Q8TD62	     10636
O43567	     11342
O43570	       771
Q53YE5	       771
Q9BWG2	       771
O43572	     11216
Q96AJ7	     11216
O43573	      4329
O43576	      9619
O43577	      3712
O43581	      9066
O43582	       745
O43583	      8562
Q9H3U6	      8562
Q9UKZ0	      8562
O43585	      9051
O43586	      9051
O95657	      9051
O43592	     11260
O43784	     11260
Q8WUG2	     11260
Q9BVS7	     11260
O43593	     55806
Q96H33	     55806
Q9NPE1	     55806
O43594	      7520
O43597	     10253
Q5T6Z7	     10253
O43598	     10591
O43599	     26098
O43601	     10043
O43602	      1641
O43911	      1641
O43603	      8811
O43604	      6873
O43606	     79441
Q9BTJ9	     79441
O43609	     10252
Q6PNE0	     10252
O43610	     10251
O43612	      3060
O43613	      3061
O43614	      3062
O43615	     10469
Q8N193	     10469
O43617	     27095
O43623	      6591
O43624	     26716
O43625	     26716
O43626	     26713
O43627	     26713
O43630	      6832
O43633	     27243
Q3ZTT0	     27243
O43636	      1258
O43638	      2307
Q96D28	      2307
O43639	      8440
Q9BWN9	      8440
Q9UIC3	      8440
O43641	      6564
O43645	      3553
O43653	      8000
Q6UW92	      8000
O43657	      7105
O43660	      5356
Q8WUD8	      5356
O43663	      9055
Q9BSB6	      9055
O43665	      6001
O43667	      6249
O43670	      7756
Q96HW5	      7756
Q9BUQ7	      7756
O43674	      4711
O43676	      4709
O43677	      4717
O43678	      4695
Q6IAY8	      4695
O43679	      9079
O43545	      6943
O43680	      6943
Q9BZ14	      6943
O43681	       439
Q92849	       439
O43430	       699
O43643	       699
O43683	       699
O60626	       699
O43684	      9184
O43685	      9184
O43687	      9465
Q5TBR9	      9465
Q5TBS0	      9465
Q9HCZ8	      9465
Q9P0G4	      9465
O43688	      8612
O43692	     51050
Q68CY1	     51050
O43693	      7639
O15388	       946
O43699	       946
O43700	       946
O15497	     27284
O43704	     27284
Q96FI1	     27284
Q9UK34	     27284
O43705	      2815
O43707	        81
O76048	        81
O15308	      2954
O43708	      2954
O75430	      2954
Q7Z610	      2954
Q9BV63	      2954
O43709	    114049
Q96P12	    114049
Q9BQ58	    114049
Q9HBP9	    114049
O43711	     30012
Q96AD3	     30012
O43715	     51499
Q5RKS5	     51499
Q6LCA7	     51499
O43719	     27336
Q59G06	     27336
Q99730	     27336
O43731	     11015
O95557	     11015
O43734	     10758
Q5R3A3	     10758
Q9H5W2	     10758
Q9H6Y3	     10758
Q9NS14	     10758
Q9UG72	     10758
O43736	      9452
O43739	      9265
O43741	      5565
Q5VXY0	      5565
O43747	       164
O75709	       164
O75842	       164
Q9UG09	       164
Q9Y3U4	       164
O15246	      4992
O43749	      4992
Q6IFL5	      4992
O43752	     10228
Q5VY08	     10228
Q6FH83	     10228
O43753	      3807
O43754	      3807
O43755	      3807
O43756	      3807
O43757	      9145
O43758	      9145
O43759	      9145
Q53Y02	      9145
Q96J56	      9145
Q9UGZ4	      9145
O43760	      9144
O43762	      9144
Q658S7	      9144
O43761	      9143
O43763	      3196
Q9UQ48	      3196
O43765	      6449
Q9BTZ9	      6449
O43766	     11019
Q8IV62	     11019
O43768	      2029
Q9NRZ0	      2029
O43772	       788
Q9UIQ2	       788
O43776	      4677
O43781	      8444
O43788	     29781
O43789	     26648
O43790	      3892
P78387	      3892
O43791	      8405
O43794	      4430
O43795	      4430
Q7Z6L5	      4430
O43803	      3805
O43805	      8636
Q6FG70	      8636
Q9BVW8	      8636
O43806	      1027
O43808	     10478
Q5TFL0	     10478
Q9UGW8	     10478
Q9UGY7	     10478
O43809	     11051
Q6IB85	     11051
Q6NE84	     11051
O43811	      6006
O43812	     26584
O43812	     26581
O43813	     10314
O43815	      6801
Q9NP38	      6801
O43816	      7054
O43818	      9136
Q8IZ30	      9136
O43819	      9997
Q9UK87	      9997
O43820	      8372
O43820	      3373
O60540	      8372
O60540	      3373
Q8NFK2	      8372
Q8NFK2	      3373
Q8NFK3	      8372
Q8NFK3	      3373
Q8NFK4	      8372
Q8NFK4	      3373
Q96E56	      8372
Q96E56	      3373
Q9BRW9	      8372
Q9BRW9	      3373
O14993	       755
O43822	       755
Q99837	       755
Q99838	       755
O43823	     10270
O43824	      8225
O43825	      8707
Q9BZQ9	      8707
O43826	      2542
O96016	      2542
Q9UI19	      2542
Q9UNS4	      2542
O43827	     10218
Q4ZGK4	     10218
O43828	      3105
O00403	      7541
O43829	      7541
O43830	      7624
Q9UC08	      7624
O43831	      4799
O43832	      5066
O43834	      3339
O43836	      2907
Q96KK7	      6892
Q9HAN8	      6892
Q9UEE0	      6892
Q9UEE4	      6892
Q9UIZ6	      6892
Q9Y6K2	      6892
O15534	      5187
O15535	      7746
O15537	      6247
O15539	      8490
O14951	      2173
O15540	      2173
Q6IAU7	      2173
O15541	      7737
O15544	     23434
O15547	      9127
Q6IC33	      9127
Q9UL50	      9127
O15550	      7403
O15551	      1365
O15552	      2867
Q4VAZ3	      2867
Q4VAZ5	      2867
Q4VBL5	      2867
O15553	      4210
Q96PN4	      4210
Q96PN5	      4210
O15554	      3783
O19189	      3106
O19193	      3106
O19501	      3117
O19502	      3123
O19506	      3119
O19507	      3125
O19508	      3106
O19510	      3106
O19511	      3106
O19512	      3106
O19513	      3107
O19513	      3106
O19514	      3107
O19514	      3106
O19515	      3107
O19516	      3107
O19516	      3106
O19517	      3123
O19518	      3127
O19519	      3106
O19520	      3105
O19521	      3105
O19522	      3117
O19523	      3106
O19524	      3106
O19525	      3106
O19526	      3106
O19527	      3106
O19528	      3106
O19529	      3106
O19530	      3106
O19531	      3106
O19532	      3106
O19533	      3106
O19534	      3106
O19535	      3106
O19536	      3106
O19537	      3106
O19538	      3106
O19539	      3106
O19540	      3106
O19541	      3106
O19542	      3106
O19543	      3106
O19544	      3106
O19545	      3106
O19547	      3123
O19548	      3106
O19549	      3106
O19550	      3106
O19551	      3106
O19552	      3106
O19553	      3107
O19554	      3106
O19557	      3106
O19558	      3105
O19559	      3105
O19560	      3105
O19561	      3105
O19562	      3105
O19563	      3106
O19564	      3106
O19565	      3106
O19566	      3106
O19567	      3106
O19568	      3106
O19569	      3106
O19570	      3106
O19571	      3107
O19572	      3107
O19573	      3107
O19574	      3107
O19575	      3107
O19576	      3106
O19577	      3106
O19578	      3107
O19579	      3107
O19580	      3107
O19581	      3106
O19582	      3106
O19583	      3106
O19584	      3106
O19585	      3126
O19586	      3123
O19588	      3135
O19589	      3106
O19590	      3125
O19591	      3106
O19593	      3125
O19596	      3106
O19597	      3106
O19599	      3123
O19600	      3105
O19601	      3105
O19602	      3105
O19603	      3105
O19604	      3105
O19607	      3105
O19608	      3105
O19609	      3105
O19610	      3105
O19611	      3105
O19612	      3105
O19613	      3105
O19614	      3106
O19616	      3106
O19617	      3107
O19618	      3105
O19620	      3105
O19621	      3126
O19622	      3123
O19623	      3106
O19626	      3106
O19628	      3115
O19750	      3115
O19631	      3106
O19632	      3119
O19633	      3105
O19634	      3106
O19635	      3107
O19636	      3107
O19637	      3106
O19638	      3106
O19639	      3106
O19640	      3106
O19642	      3105
O19643	      3106
O19644	      3106
O19645	      3106
Q99939	      3106
O19646	      3106
O19648	      3106
O19649	      3106
O19650	      3106
O19653	      3107
O19653	      3106
O19654	      3107
O19655	      3107
O19656	      3107
O19656	      3106
O19657	      3107
O19658	      3135
O19659	      3135
O19667	      3127
O19668	      3126
O19669	      3106
O19670	      3122
O19671	      3105
O19672	      3105
O19674	      3106
O19677	      3107
O19678	      3127
O19680	      3113
O19682	      3133
O19683	      3133
O19684	      3135
O19685	       972
O19686	      3115
O19688	      3106
O19689	      3105
O19690	      3105
O19691	      3106
O19693	      3106
O19697	      3118
O19699	      3115
O19701	      3115
O19703	      3117
O19704	      3117
O19705	      3117
O19706	      3117
O19707	      3119
O19709	      3119
O19710	      3119
O19711	      3119
O19712	      3119
O19714	      3119
O19715	      3119
O19716	      3122
O19719	      3126
O19720	      3122
O19726	      3125
O19727	      3126
O19728	      3123
O19729	      3123
O19730	      3123
O19731	      3123
O19734	      3126
O19738	      3126
O19740	      3126
O19741	      3119
O19742	      3123
O19743	      3126
O19744	      3133
O19745	      3135
O19746	      3106
O19747	      3106
O19749	      3115
O19752	      3106
O19753	      3106
O19754	      3106
O19755	      3106
O19757	      3106
O19759	      3126
O19760	      3117
O19761	      3107
O19764	      3119
O19765	      3117
O19766	      3135
P79561	      3135
O19767	      3135
O19768	      3135
O19769	      3106
O19770	      3106
O19771	      3106
O19772	      3106
O19773	      3106
O19774	      3106
O19775	      3106
O19776	      3106
O19777	      3106
O19778	      3106
O19780	      3106
O19781	      3106
O19782	      3106
O19784	      3107
O19785	      3106
O19786	      3123
O19787	      3106
O19790	      3106
O19792	      3106
O19793	      3106
O19796	      3105
O19797	      3105
O19798	      4277
O19799	      4277
O19800	      4277
O19801	      4277
O19802	      4277
O19803	      4277
O19804	      3127
O19805	      3135
O19806	      3135
O19807	      3135
O19808	      3135
O19809	      3135
O35089	    254263
O35445	      6048
O35690	      8929
O43143	      1665
Q9NQT7	      1665
O43147	      9905
O43148	      8731
O94996	      8731
Q9UIJ9	      8731
O43149	     23140
O43150	      8853
O43155	     23768
O43156	      9675
Q5JX67	      9675
Q96A38	      9675
Q9BR47	      9675
Q9H4K0	      9675
O43157	      5364
Q6NY20	      5364
Q9UIV7	      5364
Q9UJ92	      5364
Q9UJ93	      5364
O43159	     23378
Q7KZ78	     23378
Q9BVM6	     23378
O43162	     80003
O43163	      9581
O14937	      4846
O14939	      5338
O43540	      5338
O43579	      5338
O43580	      5338
Q96BY3	      5338
O14940	      4337
O75710	      4337
Q5TCE9	      4337
Q5TCF0	      4337
Q8N418	      4337
O14942	      3326
O14943	      5214
O14944	      2069
O14945	      4520
O14948	     22797
O14949	     27089
Q5FVE2	     27089
Q9BV88	     27089
Q9T2V7	     27089
