hsa:1	A1BG
hsa:22823	MTF2
hsa:22824	HSPA4L
hsa:22826	DNAJC8
hsa:22827	PUF60
hsa:22828	SCAF8
hsa:22829	NLGN4Y
hsa:22832	CEP162
hsa:22834	ZNF652
hsa:22835	ZFP30
hsa:22836	RHOBTB3
hsa:22837	COBLL1
hsa:22838	RNF44
hsa:22839	DLGAP4
hsa:22841	RAB11FIP2
hsa:22843	PPM1E
hsa:22844	FRMPD1
hsa:22845	DOLK
hsa:22846	VASH1
hsa:22847	ZNF507
hsa:22848	AAK1
hsa:22849	CPEB3
hsa:22850	ADNP2
hsa:22852	ANKRD26
hsa:22853	LMTK2
hsa:22854	NTNG1
hsa:22856	CHSY1
hsa:22858	CILK1
hsa:22859	ADGRL1
hsa:2286	FKBP2
hsa:22861	NLRP1
hsa:22862	FNDC3A
hsa:22863	ATG14
hsa:22864	R3HDM2
hsa:22865	SLITRK3
hsa:22866	CNKSR2
hsa:22868	FASTKD2
hsa:22869	ZNF510
hsa:2287	FKBP3
hsa:22870	PPP6R1
hsa:22871	NLGN1
hsa:22872	SEC31A
hsa:22873	DZIP1
hsa:22874	PLEKHA6
hsa:22875	ENPP4
hsa:22876	INPP5F
hsa:22877	MLXIP
hsa:22878	TRAPPC8
hsa:22879	MON1B
hsa:2288	FKBP4
hsa:22880	MORC2
hsa:22881	ANKRD6
hsa:22882	ZHX2
hsa:22883	CLSTN1
hsa:22884	WDR37
hsa:22885	ABLIM3
hsa:22887	FOXJ3
hsa:22888	UBOX5
hsa:22889	KHDC4
hsa:2289	FKBP5
hsa:22890	ZBTB1
hsa:22891	ZNF365
hsa:22893	BAHD1
hsa:22894	DIS3
hsa:22895	RPH3A
hsa:22897	CEP164
hsa:22898	DENND3
hsa:22899	ARHGEF15
hsa:229	ALDOB
hsa:2290	FOXG1
hsa:22900	CARD8
hsa:22901	ARSG
hsa:22902	RUFY3
hsa:22903	BTBD3
hsa:22904	SBNO2
hsa:22905	EPN2
hsa:22906	TRAK1
hsa:22907	DHX30
hsa:22908	SACM1L
hsa:22909	FAN1
hsa:22911	WDR47
hsa:22913	RALY
hsa:22914	KLRK1
hsa:22915	MMRN1
hsa:22916	NCBP2
hsa:22917	ZP1
hsa:22918	CD93
hsa:22919	MAPRE1
hsa:22920	KIFAP3
hsa:22921	MSRB2
hsa:22924	MAPRE3
hsa:22925	PLA2R1
hsa:22926	ATF6
hsa:22927	HABP4
hsa:22928	SEPHS2
hsa:22929	SEPHS1
hsa:22930	RAB3GAP1
hsa:22931	RAB18
hsa:22932	POMZP3
hsa:22933	SIRT2
hsa:22934	RPIA
hsa:22936	ELL2
hsa:22937	SCAP
hsa:22938	SNW1
hsa:2294	FOXF1
hsa:22941	SHANK2
hsa:22943	DKK1
hsa:22944	KIN
hsa:22948	CCT5
hsa:22949	PTGR1
hsa:2295	FOXF2
hsa:22950	SLC4A1AP
hsa:22953	P2RX2
hsa:22954	TRIM32
hsa:22955	SCMH1
hsa:2296	FOXC1
hsa:2297	FOXD1
hsa:22974	TPX2
hsa:22976	PAXIP1
hsa:22977	AKR7A3
hsa:22978	NT5C2
hsa:22979	EFR3B
hsa:2298	FOXD4
hsa:22980	TCF25
hsa:22981	NINL
hsa:22982	DIP2C
hsa:22983	MAST1
hsa:22984	PDCD11
hsa:22985	ACIN1
hsa:22986	SORCS3
hsa:22987	SV2C
hsa:22989	MYH15
hsa:2299	FOXI1
hsa:22990	PCNX1
hsa:22992	KDM2A
hsa:22993	HMGXB3
hsa:22994	CEP131
hsa:22995	CEP152
hsa:22996	TTC39A
hsa:22997	IGSF9B
hsa:22998	LIMCH1
hsa:22999	RIMS1
hsa:23	ABCF1
hsa:230	ALDOC
hsa:2300	FOXL1
hsa:23001	WDFY3
hsa:23002	DAAM1
hsa:23005	MAPKBP1
hsa:23007	PLCH1
hsa:23008	KLHDC10
hsa:2301	FOXE3
hsa:23011	RAB21
hsa:23012	STK38L
hsa:23013	SPEN
hsa:23014	FBXO21
hsa:23015	GOLGA8A
hsa:23016	EXOSC7
hsa:23017	FAIM2
hsa:23019	CNOT1
hsa:2302	FOXJ1
hsa:23020	SNRNP200
hsa:23022	PALLD
hsa:23023	TMCC1
hsa:23024	PDZRN3
hsa:23025	UNC13A
hsa:23026	MYO16
hsa:23028	KDM1A
hsa:23029	RBM34
hsa:2303	FOXC2
hsa:23030	KDM4B
hsa:23031	MAST3
hsa:23032	USP33
hsa:23033	DOP1A
hsa:23034	SAMD4A
hsa:23035	PHLPP2
hsa:23036	ZNF292
hsa:23037	PDZD2
hsa:23038	WDTC1
hsa:23039	XPO7
hsa:2304	FOXE1
hsa:23040	MYT1L
hsa:23041	MON2
hsa:23042	PDXDC1
hsa:23043	TNIK
hsa:23046	KIF21B
hsa:23047	PDS5B
hsa:23048	FNBP1
hsa:23049	SMG1
hsa:2305	FOXM1
hsa:23051	ZHX3
hsa:23052	ENDOD1
hsa:23053	ZSWIM8
hsa:23054	NCOA6
hsa:23057	NMNAT2
hsa:23059	CLUAP1
hsa:2306	FOXD2
hsa:23060	ZNF609
hsa:23061	TBC1D9B
hsa:23062	GGA2
hsa:23063	WAPL
hsa:23064	SETX
hsa:23065	EMC1
hsa:23066	CAND2
hsa:23067	SETD1B
hsa:2307	FOXS1
hsa:23070	CMTR1
hsa:23071	ERP44
hsa:23072	HECW1
hsa:23074	UHRF1BP1L
hsa:23075	SWAP70
hsa:23076	RRP1B
hsa:23077	MYCBP2
hsa:23078	VWA8
hsa:2308	FOXO1
hsa:23080	AVL9
hsa:23081	KDM4C
hsa:23082	PPRC1
hsa:23085	ERC1
hsa:23086	EXPH5
hsa:23087	TRIM35
hsa:23089	PEG10
hsa:2309	FOXO3
hsa:23090	ZNF423
hsa:23091	ZC3H13
hsa:23092	ARHGAP26
hsa:23093	TTLL5
hsa:23094	SIPA1L3
hsa:23095	KIF1B
hsa:23096	IQSEC2
hsa:23097	CDK19
hsa:23098	SARM1
hsa:23099	ZBTB43
hsa:231	AKR1B1
hsa:2310	FOXO3B
hsa:23101	MCF2L2
hsa:23102	TBC1D2B
hsa:23105	FSTL4
hsa:23107	MRPS27
hsa:23108	RAP1GAP2
hsa:23109	DDN
hsa:23111	SPART
hsa:23112	TNRC6B
hsa:23113	CUL9
hsa:23114	NFASC
hsa:23116	TOGARAM1
hsa:23117	NPIPB3
hsa:23118	TAB2
hsa:23119	HIC2
hsa:2312	FLG
hsa:23120	ATP10B
hsa:23122	CLASP2
hsa:23125	CAMTA2
hsa:23126	POGZ
hsa:23127	COLGALT2
hsa:23129	PLXND1
hsa:2313	FLI1
hsa:23130	ATG2A
hsa:23131	GPATCH8
hsa:23132	RAD54L2
hsa:23133	PHF8
hsa:23135	KDM6B
hsa:23136	EPB41L3
hsa:23137	SMC5
hsa:23138	N4BP3
hsa:23139	MAST2
hsa:2314	FLII
hsa:23140	ZZEF1
hsa:23141	ANKLE2
hsa:23142	DCUN1D4
hsa:23143	LRCH1
hsa:23144	ZC3H3
hsa:23148	NACAD
hsa:23149	FCHO1
hsa:2315	MLANA
hsa:23150	FRMD4B
hsa:23151	GRAMD4
hsa:23152	CIC
hsa:23154	NCDN
hsa:23155	CLCC1
hsa:23157	SEPTIN6
hsa:23158	TBC1D9
hsa:2316	FLNA
hsa:23160	WDR43
hsa:23161	SNX13
hsa:23162	MAPK8IP3
hsa:23163	GGA3
hsa:23164	MPRIP
hsa:23165	NUP205
hsa:23166	STAB1
hsa:23167	EFR3A
hsa:23168	RTF1
hsa:23169	SLC35D1
hsa:2317	FLNB
hsa:23170	TTLL12
hsa:23171	GPD1L
hsa:23172	ABRAXAS2
hsa:23173	METAP1
hsa:23174	ZCCHC14
hsa:23175	LPIN1
hsa:23176	SEPTIN8
hsa:23177	CEP68
hsa:23178	PASK
hsa:23179	RGL1
hsa:2318	FLNC
hsa:23180	RFTN1
hsa:23181	DIP2A
hsa:23184	MESD
hsa:23185	LARP4B
hsa:23186	RCOR1
hsa:23187	PHLDB1
hsa:23189	KANK1
hsa:2319	FLOT2
hsa:23190	UBXN4
hsa:23191	CYFIP1
hsa:23192	ATG4B
hsa:23193	GANAB
hsa:23194	FBXL7
hsa:23195	MDN1
hsa:23196	FAM120A
hsa:23197	FAF2
hsa:23198	PSME4
hsa:23199	GSE1
hsa:23200	ATP11B
hsa:23201	FAM168A
hsa:23203	PMPCA
hsa:23204	ARL6IP1
hsa:23205	ACSBG1
hsa:23207	PLEKHM2
hsa:23208	SYT11
hsa:23209	MLC1
hsa:2321	FLT1
hsa:23210	JMJD6
hsa:23211	ZC3H4
hsa:23212	RRS1
hsa:23213	SULF1
hsa:23214	XPO6
hsa:23215	PRRC2C
hsa:23216	TBC1D1
hsa:23217	ZFR2
hsa:23218	NBEAL2
hsa:23219	FBXO28
hsa:2322	FLT3
hsa:23220	DTX4
hsa:23221	RHOBTB2
hsa:23223	RRP12
hsa:23224	SYNE2
hsa:23225	NUP210
hsa:23228	PLCL2
hsa:23229	ARHGEF9
hsa:2323	FLT3LG
hsa:23230	VPS13A
hsa:23231	SEL1L3
hsa:23232	TBC1D12
hsa:23233	EXOC6B
hsa:23234	DNAJC9
hsa:23235	SIK2
hsa:23236	PLCB1
hsa:23237	ARC
hsa:23239	PHLPP1
hsa:2324	FLT4
hsa:23240	TMEM131L
hsa:23241	PACS2
hsa:23242	COBL
hsa:23243	ANKRD28
hsa:23244	PDS5A
hsa:23245	ASTN2
hsa:23246	BOP1
hsa:23247	KATNIP
hsa:23248	RPRD2
hsa:23250	ATP11A
hsa:23251	MINAR1
hsa:23252	OTUD3
hsa:23253	ANKRD12
hsa:23254	KAZN
hsa:23255	MTCL1
hsa:23256	SCFD1
hsa:23258	DENND5A
hsa:23259	DDHD2
hsa:2326	FMO1
hsa:23261	CAMTA1
hsa:23262	PPIP5K2
hsa:23263	MCF2L
hsa:23264	ZC3H7B
hsa:23265	EXOC7
hsa:23266	ADGRL2
hsa:23268	DNMBP
hsa:23269	MGA
hsa:2327	FMO2
hsa:23270	TSPYL4
hsa:23271	CAMSAP2
hsa:23272	TASOR
hsa:23274	CLEC16A
hsa:23275	POFUT2
hsa:23276	KLHL18
hsa:23277	CLUH
hsa:23279	NUP160
hsa:2328	FMO3
hsa:23281	MTUS2
hsa:23283	CSTF2T
hsa:23284	ADGRL3
hsa:23286	WWC1
hsa:23287	AGTPBP1
hsa:23288	IQCE
hsa:2329	FMO4
hsa:23291	FBXW11
hsa:23293	SMG6
hsa:23294	ANKS1A
hsa:23295	MGRN1
hsa:23299	BICD2
hsa:2330	FMO5
hsa:23300	ATMIN
hsa:23301	EHBP1
hsa:23302	WSCD1
hsa:23303	KIF13B
hsa:23304	UBR2
hsa:23305	ACSL6
hsa:23306	NEMP1
hsa:23307	FKBP15
hsa:23308	ICOSLG
hsa:23309	SIN3B
hsa:2331	FMOD
hsa:23310	NCAPD3
hsa:23312	DMXL2
hsa:23313	KIAA0930
hsa:23314	SATB2
hsa:23315	SLC9A8
hsa:23316	CUX2
hsa:23317	DNAJC13
hsa:23318	TUT4
hsa:2332	FMR1
hsa:23321	TRIM2
hsa:23322	RPGRIP1L
hsa:23324	MAN2B2
hsa:23325	WASHC4
hsa:23326	USP22
hsa:23327	NEDD4L
hsa:23328	SASH1
hsa:23329	TBC1D30
hsa:23331	TTC28
hsa:23332	CLASP1
hsa:23333	DPY19L1
hsa:23334	SZT2
hsa:23335	WDR7
hsa:23336	SYNM
hsa:23338	JADE2
hsa:23339	VPS39
hsa:2334	AFF2
hsa:23341	DNAJC16
hsa:23344	ESYT1
hsa:23345	SYNE1
hsa:23347	SMCHD1
hsa:23348	DOCK9
hsa:23349	PHF24
hsa:2335	FN1
hsa:23350	U2SURP
hsa:23351	KHNYN
hsa:23352	UBR4
hsa:23353	SUN1
hsa:23354	HAUS5
hsa:23355	VPS8
hsa:23357	ANGEL1
hsa:23358	USP24
hsa:23359	FAM189A1
hsa:23360	FNBP4
hsa:23361	ZNF629
hsa:23362	PSD3
hsa:23363	OBSL1
hsa:23365	ARHGEF12
hsa:23366	KIAA0895
hsa:23367	LARP1
hsa:23368	PPP1R13B
hsa:23369	PUM2
hsa:23370	ARHGEF18
hsa:23371	TNS2
hsa:23373	CRTC1
hsa:23376	UFL1
hsa:23378	RRP8
hsa:23379	ICE1
hsa:23380	SRGAP2
hsa:23381	SMG5
hsa:23382	AHCYL2
hsa:23383	MAU2
hsa:23384	SPECC1L
hsa:23385	NCSTN
hsa:23386	NUDCD3
hsa:23387	SIK3
hsa:23389	MED13L
hsa:2339	FNTA
hsa:23390	ZDHHC17
hsa:23392	ECPAS
hsa:23394	ADNP
hsa:23395	LARS2
hsa:23396	PIP5K1C
hsa:23397	NCAPH
hsa:23398	PPWD1
hsa:23399	CTDNEP1
hsa:23400	ATP13A2
hsa:23401	FRAT2
hsa:23403	FBXO46
hsa:23404	EXOSC2
hsa:23405	DICER1
hsa:23406	COTL1
hsa:23408	SIRT5
hsa:23409	SIRT4
hsa:23410	SIRT3
hsa:23411	SIRT1
hsa:23412	COMMD3
hsa:23413	NCS1
hsa:23414	ZFPM2
hsa:23415	KCNH4
hsa:23416	KCNH3
hsa:23417	MLYCD
hsa:23418	CRB1
hsa:2342	FNTB
hsa:23420	NOMO1
hsa:23421	ITGB3BP
hsa:23423	TMED3
hsa:23424	TDRD7
hsa:23426	GRIP1
hsa:23428	SLC7A8
hsa:23429	RYBP
hsa:23430	TPSD1
hsa:23431	AP4E1
hsa:23432	GPR161
hsa:23433	RHOQ
hsa:23435	TARDBP
hsa:23436	CELA3B
hsa:23438	HARS2
hsa:23439	ATP1B4
hsa:23440	OTP
hsa:23443	SLC35A3
hsa:23446	SLC44A1
hsa:23450	SF3B3
hsa:23451	SF3B1
hsa:23452	ANGPTL2
hsa:23456	ABCB10
hsa:23457	ABCB9
hsa:2346	FOLH1
hsa:23460	ABCA6
hsa:23461	ABCA5
hsa:23462	HEY1
hsa:23463	ICMT
hsa:23464	GCAT
hsa:23466	CBX6
hsa:23467	NPTXR
hsa:23468	CBX5
hsa:23469	PHF3
hsa:23471	TRAM1
hsa:23473	CAPN7
hsa:23474	ETHE1
hsa:23475	QPRT
hsa:23476	BRD4
hsa:23478	SEC11A
hsa:23479	ISCU
hsa:2348	FOLR1
hsa:23480	SEC61G
hsa:23481	PES1
hsa:23483	TGDS
hsa:23484	LEPROTL1
hsa:23491	CES3
hsa:23492	CBX7
hsa:23493	HEY2
hsa:23495	TNFRSF13B
hsa:23498	HAAO
hsa:23499	MACF1
hsa:2350	FOLR2
hsa:23500	DAAM2
hsa:23503	ZFYVE26
hsa:23504	RIMBP2
hsa:23505	TMEM131
hsa:23506	BICRAL
hsa:23507	LRRC8B
hsa:23508	TTC9
hsa:23509	POFUT1
hsa:23510	KCTD2
hsa:23511	NUP188
hsa:23512	SUZ12
hsa:23513	SCRIB
hsa:23514	SPIDR
hsa:23515	MORC3
hsa:23516	SLC39A14
hsa:23517	MTREX
hsa:23518	R3HDM1
hsa:23519	ANP32D
hsa:2352	FOLR3
hsa:23520	ANP32C
hsa:23521	RPL13A
hsa:23522	KAT6B
hsa:23523	CABIN1
hsa:23524	SRRM2
hsa:23526	ARHGAP45
hsa:23527	ACAP2
hsa:23528	ZNF281
hsa:23529	CLCF1
hsa:2353	FOS
hsa:23530	NNT
hsa:23531	MMD
hsa:23532	PRAME
hsa:23533	PIK3R5
hsa:23534	TNPO3
hsa:23536	ADAT1
hsa:23538	OR52A1
hsa:23539	SLC16A8
hsa:2354	FOSB
hsa:23541	SEC14L2
hsa:23542	MAPK8IP2
hsa:23543	RBFOX2
hsa:23544	SEZ6L
hsa:23545	ATP6V0A2
hsa:23546	SYNGR4
hsa:23547	LILRA4
hsa:23548	TTC33
hsa:23549	DNPEP
hsa:2355	FOSL2
hsa:23550	PSD4
hsa:23551	RASD2
hsa:23552	CDK20
hsa:23553	HYAL4
hsa:23554	TSPAN12
hsa:23555	TSPAN15
hsa:23556	PIGN
hsa:23557	SNAPIN
hsa:23558	WBP2
hsa:23559	WBP1
hsa:2356	FPGS
hsa:23560	GTPBP4
hsa:23562	CLDN14
hsa:23563	CHST5
hsa:23564	DDAH2
hsa:23566	LPAR3
hsa:23567	ZNF346
hsa:23568	ARL2BP
hsa:23569	PADI4
hsa:2357	FPR1
hsa:23576	DDAH1
hsa:2358	FPR2
hsa:23580	CDC42EP4
hsa:23581	CASP14
hsa:23582	CCNDBP1
hsa:23583	SMUG1
hsa:23584	VSIG2
hsa:23585	TMEM50A
hsa:23586	DDX58
hsa:23587	ELP5
hsa:23588	KLHDC2
hsa:23589	CARHSP1
hsa:2359	FPR3
hsa:23590	PDSS1
hsa:23592	LEMD3
hsa:23593	HEBP2
hsa:23594	ORC6
hsa:23595	ORC3
hsa:23596	OPN3
hsa:23597	ACOT9
hsa:23598	PATZ1
hsa:23600	AMACR
hsa:23601	CLEC5A
hsa:23603	CORO1C
hsa:23604	DAPK2
hsa:23607	CD2AP
hsa:23608	MKRN1
hsa:23609	MKRN2
hsa:23612	PHLDA3
hsa:23613	ZMYND8
hsa:23616	SH3BP1
hsa:23617	TSSK2
hsa:23619	ZIM2
hsa:23620	NTSR2
hsa:23621	BACE1
hsa:23623	RUSC1
hsa:23624	CBLC
hsa:23625	FAM89B
hsa:23626	SPO11
hsa:23627	PRND
hsa:23630	KCNE5
hsa:23632	CA14
hsa:23633	KPNA6
hsa:23635	SSBP2
hsa:23636	NUP62
hsa:23637	RABGAP1
hsa:23639	LRRC6
hsa:23640	HSPBP1
hsa:23641	LDOC1
hsa:23643	LY96
hsa:23644	EDC4
hsa:23645	PPP1R15A
hsa:23646	PLD3
hsa:23647	ARFIP2
hsa:23648	SSBP3
hsa:23649	POLA2
hsa:23650	TRIM29
hsa:23654	PLXNB2
hsa:23657	SLC7A11
hsa:23658	LSM5
hsa:23659	PLA2G15
hsa:23660	ZKSCAN5
hsa:23670	CEMIP2
hsa:23671	TMEFF2
hsa:23673	STX12
hsa:23676	SMPX
hsa:23677	SH3BP4
hsa:23678	SGK3
hsa:23682	RAB38
hsa:23683	PRKD3
hsa:23704	KCNE4
hsa:23705	CADM1
hsa:23708	GSPT2
hsa:23710	GABARAPL1
hsa:23729	SHPK
hsa:23731	TMEM245
hsa:23732	FRRS1L
hsa:23741	EID1
hsa:23742	NPAP1
hsa:23743	BHMT2
hsa:23746	AIPL1
hsa:23753	SDF2L1
hsa:23759	PPIL2
hsa:23760	PITPNB
hsa:23761	PISD
hsa:23762	OSBP2
hsa:23764	MAFF
hsa:23765	IL17RA
hsa:23767	FLRT3
hsa:23768	FLRT2
hsa:23769	FLRT1
hsa:23770	FKBP8
hsa:23774	BRD1
hsa:23779	ARHGAP8
hsa:23780	APOL2
hsa:23784	POTEH
hsa:23786	BCL2L13
hsa:23787	MTCH1
hsa:23788	MTCH2
hsa:238	ALK
hsa:239	ALOX12
hsa:2395	FXN
hsa:24	ABCA4
hsa:240	ALOX5
hsa:241	ALOX5AP
hsa:24137	KIF4A
hsa:24138	IFIT5
hsa:24139	EML2
hsa:24140	FTSJ1
hsa:24141	LAMP5
hsa:24142	NAA80
hsa:24144	TFIP11
hsa:24145	PANX1
hsa:24146	CLDN15
hsa:24147	FJX1
hsa:24148	PRPF6
hsa:24149	ZNF318
hsa:24150	TP53TG3
hsa:242	ALOX12B
hsa:2444	FRK
hsa:245711	SPDYA
hsa:245802	MS4A6E
hsa:245806	VGLL2
hsa:245812	CNPY4
hsa:245908	DEFB105A
hsa:245909	DEFB106A
hsa:245910	DEFB107A
hsa:245911	DEFB108B
hsa:245913	DEFB110
hsa:245915	DEFB112
hsa:245927	DEFB113
hsa:245928	DEFB114
hsa:245929	DEFB115
hsa:245930	DEFB116
hsa:245932	DEFB119
hsa:245934	DEFB121
hsa:245936	DEFB123
hsa:245937	DEFB124
hsa:245938	DEFB125
hsa:245939	DEFB128
hsa:245940	DEFB130A
hsa:245972	ATP6V0D2
hsa:245973	ATP6V1C2
hsa:246	ALOX15
hsa:246100	CTAG1A
hsa:246175	CNOT6L
hsa:246176	GAS2L2
hsa:246181	AKR7L
hsa:246184	CDC26
hsa:246213	SLC17A8
hsa:246243	RNASEH1
hsa:246269	AFG1L
hsa:246329	STAC3
hsa:246330	PELI3
hsa:246721	POLR2J2
hsa:246744	STH
hsa:246777	SPESP1
hsa:246778	IL27
hsa:247	ALOX15B
hsa:2475	MTOR
hsa:248	ALPI
hsa:2483	FRG1
hsa:2487	FRZB
hsa:2488	FSHB
hsa:249	ALPL
hsa:2491	CENPI
hsa:2492	FSHR
hsa:2494	NR5A2
hsa:2495	FTH1
hsa:25	ABL1
hsa:250	ALPP
hsa:251	ALPG
hsa:2512	FTL
hsa:2515	ADAM2
hsa:2516	NR5A1
hsa:2517	FUCA1
hsa:2519	FUCA2
hsa:2520	GAST
hsa:2521	FUS
hsa:2523	FUT1
hsa:2524	FUT2
hsa:2525	FUT3
hsa:2526	FUT4
hsa:2527	FUT5
hsa:2528	FUT6
hsa:252839	TMEM9
hsa:252884	ZNF396
hsa:2529	FUT7
hsa:252969	NEIL2
hsa:252983	STXBP4
hsa:252995	FNDC5
hsa:2530	FUT8
hsa:253012	HEPACAM2
hsa:253017	TECRL
hsa:2531	KDSR
hsa:253143	PRR14L
hsa:253152	EPHX4
hsa:253175	CDY1B
hsa:253190	SERHL2
hsa:2532	ACKR1
hsa:253260	RICTOR
hsa:2533	FYB1
hsa:253314	EIF4E1B
hsa:2534	FYN
hsa:253430	IPMK
hsa:253461	ZBTB38
hsa:2535	FZD2
hsa:253512	SLC25A30
hsa:253558	LCLAT1
hsa:253559	CADM2
hsa:253582	TMEM244
hsa:253635	GPATCH11
hsa:253639	ZNF620
hsa:253650	ANKRD18A
hsa:2537	IFI6
hsa:253714	MMS22L
hsa:253725	WASHC2C
hsa:253738	EBF3
hsa:253769	WDR27
hsa:253782	CERS6
hsa:2538	G6PC
hsa:253827	MSRB3
hsa:253832	ZDHHC20
hsa:2539	G6PD
hsa:253935	ANGPTL5
hsa:253943	YTHDF3
hsa:253959	RALGAPA1
hsa:253980	KCTD13
hsa:253982	ASPHD1
hsa:254013	ETFBKMT
hsa:254042	METAP1D
hsa:254048	UBN2
hsa:254050	LRRC43
hsa:254065	BRWD3
hsa:254102	EHBP1L1
hsa:254122	SNX32
hsa:254158	CXorf58
hsa:254170	FBXO33
hsa:254173	TTLL10
hsa:254187	TSGA10IP
hsa:2542	SLC37A4
hsa:254225	RNF169
hsa:254228	CALHM5
hsa:254240	BPIFC
hsa:254251	LCORL
hsa:254263	CNIH2
hsa:254268	AKNAD1
hsa:254272	TBC1D28
hsa:254295	PHYHD1
hsa:2543	GAGE1
hsa:254359	ZDHHC24
hsa:254394	MCM9
hsa:254427	PROSER2
hsa:254428	SLC41A1
hsa:254439	C11orf86
hsa:254528	MEIOB
hsa:254531	LPCAT4
hsa:254552	NUDT8
hsa:2547	XRCC6
hsa:254773	LYG2
hsa:254778	VXN
hsa:254783	OR6C74
hsa:254786	OR6C3
hsa:2548	GAA
hsa:254827	NAALADL2
hsa:254863	TMEM256
hsa:254879	OR2T6
hsa:254887	ZDHHC23
hsa:2549	GAB1
hsa:254910	LCE5A
hsa:254950	KRTAP15-1
hsa:254956	MORN5
hsa:254973	OR1L4
hsa:2550	GABBR1
hsa:255022	CALHM1
hsa:255027	MPV17L
hsa:255043	TMEM86B
hsa:255057	CBARP
hsa:255061	TAC4
hsa:2551	GABPA
hsa:255101	CFAP65
hsa:255104	TMCO4
hsa:255119	CFAP299
hsa:255189	PLA2G4F
hsa:255220	TXNDC8
hsa:255231	MCOLN2
hsa:255239	ANKK1
hsa:255252	LRRC57
hsa:255275	MYADML2
hsa:2553	GABPB1
hsa:255308	EIF2S3B
hsa:255313	CT47A11
hsa:255324	EPGN
hsa:255349	TMEM211
hsa:255374	MBLAC1
hsa:255394	TCP11L2
hsa:2554	GABRA1
hsa:255403	ZNF718
hsa:255411	TEX49
hsa:255426	RASGEF1C
hsa:255488	RNF144B
hsa:2555	GABRA2
hsa:255520	ELMOD2
hsa:2556	GABRA3
hsa:255626	H2BC1
hsa:255631	COL24A1
hsa:2557	GABRA4
hsa:255725	OR52B2
hsa:255738	PCSK9
hsa:255743	NPNT
hsa:255758	DYNLT2B
hsa:255762	PDZD9
hsa:255783	INAFM1
hsa:255798	SMCO1
hsa:2558	GABRA5
hsa:255809	C19orf38
hsa:255877	BCL6B
hsa:2559	GABRA6
hsa:255919	CNEP1R1
hsa:255928	SYT14
hsa:255967	PAN3
hsa:2560	GABRB1
hsa:256006	ANKRD31
hsa:256051	ZNF549
hsa:256076	COL6A5
hsa:2561	GABRB2
hsa:256126	SYCE2
hsa:256130	TMEM196
hsa:256144	OR4C3
hsa:256148	OR4S1
hsa:256158	HMCN2
hsa:2562	GABRB3
hsa:256223	CDRT15L2
hsa:256227	STEAP1B
hsa:256281	NUDT14
hsa:256297	PTF1A
hsa:2563	GABRD
hsa:256302	NATD1
hsa:256309	CCDC110
hsa:256329	LMNTD2
hsa:256356	GK5
hsa:256364	EML3
hsa:256369	CCDC197
hsa:256380	SCML4
hsa:256394	SERPINA11
hsa:2564	GABRE
hsa:256435	ST6GALNAC3
hsa:256471	MFSD8
hsa:256472	TMEM151A
hsa:2565	GABRG1
hsa:256536	TCERG1L
hsa:256586	LYSMD2
hsa:2566	GABRG2
hsa:256643	BCLAF3
hsa:256646	NUTM1
hsa:256691	MAMDC2
hsa:2567	GABRG3
hsa:256710	GLIPR1L1
hsa:256714	MAP7D2
hsa:256764	WDR72
hsa:2568	GABRP
hsa:256815	C10orf67
hsa:256892	OR51F1
hsa:2569	GABRR1
hsa:256933	NPB
hsa:256949	KANK3
hsa:256957	HEATR9
hsa:256979	SUN3
hsa:256987	SERINC5
hsa:257	ALX3
hsa:2570	GABRR2
hsa:257019	FRMD3
hsa:257044	CATSPERE
hsa:257062	CATSPERD
hsa:257068	PLCXD2
hsa:2571	GAD1
hsa:257101	ZNF683
hsa:257106	ARHGAP30
hsa:257144	GCSAM
hsa:257160	RNF214
hsa:257169	C9orf43
hsa:257177	CFAP126
hsa:257194	NEGR1
hsa:2572	GAD2
hsa:257202	GPX6
hsa:257218	SHPRH
hsa:257236	CCDC96
hsa:257240	KLHL34
hsa:257313	UTS2B
hsa:257364	SNX33
hsa:257397	TAB3
hsa:2574	GAGE2C
hsa:257407	C2orf72
hsa:257415	FAM133B
hsa:25758	KIAA1549L
hsa:25759	SHC2
hsa:2576	GAGE4
hsa:257629	ANKS4B
hsa:25763	H2AP
hsa:25764	HYPK
hsa:25766	PRPF40B
hsa:25769	SLC24A2
hsa:2577	GAGE5
hsa:25770	C22orf31
hsa:25771	TBC1D22A
hsa:25774	GSTT4
hsa:25775	C22orf24
hsa:25776	CBY1
hsa:25777	SUN2
hsa:25778	DSTYK
hsa:2578	GAGE6
hsa:25780	RASGRP3
hsa:25782	RAB3GAP2
hsa:25788	RAD54B
hsa:25789	TMEM59L
hsa:2579	GAGE7
hsa:25790	CFAP45
hsa:25791	NGEF
hsa:25792	CIZ1
hsa:25793	FBXO7
hsa:25794	FSCN2
hsa:25796	PGLS
hsa:25797	QPCT
hsa:25798	BRI3
hsa:25799	ZNF324
hsa:258	AMBN
hsa:2580	GAK
hsa:25800	SLC39A6
hsa:25801	GCA
hsa:258010	SVIP
hsa:25802	LMOD1
hsa:25803	SPDEF
hsa:25804	LSM4
hsa:25805	BAMBI
hsa:25806	VAX2
hsa:25807	RHBDD3
hsa:25809	TTLL1
hsa:2581	GALC
hsa:25813	SAMM50
hsa:25814	ATXN10
hsa:25816	TNFAIP8
hsa:25817	TAFA5
hsa:25818	KLK5
hsa:25819	NOCT
hsa:2582	GALE
hsa:25820	ARIH1
